id,kategori,text
1,Definisi,"Stunting adalah kondisi gagal tumbuh pada anak akibat kekurangan gizi kronis, terutama dalam 1000 hari pertama kehidupan."
2,Ciri-ciri,Anak stunting biasanya memiliki tinggi badan lebih pendek dari standar usia dan perkembangan kognitif yang lambat.
3,Penyebab,"Penyebab utama stunting meliputi kurang asupan gizi, infeksi berulang, dan pola pengasuhan yang kurang optimal."
4,Pencegahan,"Pencegahan stunting dilakukan melalui pemberian ASI eksklusif, imunisasi, makanan bergizi, serta sanitasi yang baik."
5,Dampak,"Anak stunting berisiko mengalami keterlambatan perkembangan mental, produktivitas rendah, dan risiko penyakit kronis di masa depan."
6,Definisi,Stunting merupakan indikator penting masalah gizi kronis pada balita.
7,Ciri-ciri,Tanda utama stunting adalah tinggi badan anak jauh di bawah rata-rata dibanding teman sebayanya.
8,Penyebab,Kurangnya konsumsi protein hewani dalam makanan sehari-hari meningkatkan risiko stunting.
9,Pencegahan,Ibu hamil harus mengonsumsi makanan bergizi seimbang untuk mencegah stunting pada janin.
10,Dampak,Stunting dapat menyebabkan kerentanan terhadap penyakit tidak menular seperti diabetes dan hipertensi di masa dewasa.
11,Definisi,Stunting diukur dengan standar tinggi badan menurut usia berdasarkan kurva WHO.
12,Ciri-ciri,"Selain tinggi badan pendek, anak stunting juga sering mengalami keterlambatan berbicara."
13,Penyebab,Infeksi cacingan yang berulang dapat menyebabkan malabsorbsi gizi dan berujung pada stunting.
14,Pencegahan,Meningkatkan akses terhadap air bersih dan sanitasi dapat mengurangi angka stunting.
15,Dampak,Anak stunting cenderung memiliki prestasi akademik yang lebih rendah dibanding anak dengan pertumbuhan normal.
16,Definisi,"Stunting adalah akibat ketidakcukupan gizi jangka panjang, biasanya sejak masa kehamilan."
17,Ciri-ciri,Anak yang stunting cenderung memiliki berat badan rendah untuk usia mereka.
18,Penyebab,Kurangnya edukasi gizi kepada ibu hamil dan menyusui meningkatkan risiko stunting pada anak.
19,Pencegahan,Pemantauan pertumbuhan anak di posyandu membantu deteksi dini risiko stunting.
20,Dampak,Stunting menyebabkan berkurangnya produktivitas nasional karena keterbatasan kapasitas kerja individu.
21,Program Pemerintah,Pemerintah Indonesia menggalakkan program 1000 HPK untuk pencegahan stunting.
22,Program Pemerintah,Program Pemberian Makanan Tambahan (PMT) diberikan kepada anak berisiko stunting di daerah rentan.
23,Program Pemerintah,Pemerintah membentuk Tim Percepatan Penurunan Stunting (TPPS) di setiap provinsi dan kabupaten.
24,Pencegahan,Edukasi kepada remaja putri tentang pentingnya gizi mencegah terjadinya stunting pada generasi berikutnya.
25,Ciri-ciri,Anak stunting sering kali tampak lebih lelah dan kurang aktif dibandingkan anak sebayanya.
26,Penyebab,Ketidakteraturan konsumsi makanan bergizi selama masa tumbuh kembang memperbesar risiko stunting.
27,Definisi,"Stunting bukan hanya masalah fisik, tapi juga berdampak pada perkembangan otak anak."
28,Dampak,Anak yang mengalami stunting akan sulit bersaing di dunia kerja karena keterbatasan kognitif dan fisik.
29,Pencegahan,Memberikan suplemen zat besi dan vitamin A dapat membantu mencegah stunting.
30,Program Pemerintah,Kementerian Kesehatan RI meluncurkan kampanye 'Isi Piringku' untuk meningkatkan asupan gizi anak-anak.
31,Tentang Website,StuntAIDS (Stunting Artificial Intelligence Development System) adalah website yang bertujuan menangani stunting dan mengurangi angka anak-anak yang terkena stunting melalui teknologi kecerdasan buatan.
32,Fitur Website,"StuntAIDS memiliki fitur-fitur utama seperti: membuat appointment dengan dokter, chatbot, deteksi stunting, rekomendasi MPASI, dan pencarian puskesmas terdekat."
33,Cara Appointment,"Untuk membuat appointment dengan dokter, pengguna dapat mengklik menu 'Appointment' di bagian atas website dan mengisi formulir. Setelah itu, pengguna akan mendapatkan kartu antrian digital."
34,Chatbot,"Chatbot StuntAIDS dapat membantu menjawab pertanyaan seputar stunting dan terkait website kami. Pengguna dapat mengaksesnya melalui menu 'Chatbot' di website."
35,Deteksi Stunting,"Fitur deteksi stunting memungkinkan pengguna untuk menjawab pertanyaan dan mendapatkan analisis apakah anak tersebut berisiko stunting atau tidak."
36,Rekomendasi MPASI,"Fitur rekomendasi MPASI memberikan saran makanan pendamping ASI yang sesuai dengan usia dan kondisi anak."
38,Kondisi Stunting di Indonesia 2024,"Hasil Survei Status Gizi Indonesia (SSGI) 2024 menunjukkan prevalensi stunting di Indonesia turun menjadi 19,8%."
39,Dampak Jangka Panjang,"Anak stunting lebih berisiko mengalami gangguan metabolik dan kesehatan mental saat dewasa."
40,Halo, ada yang bisa saya bantu terkait stunting atau MPASI?
41,Assalamu'alaikum, saya siap membantu pertanyaan seputar gizi anak dan MPASI.
42,Selamat pagi! Silakan ajukan pertanyaan Anda tentang stunting atau MPASI.
43,Selamat siang! Saya siap membantu menjawab pertanyaan seputar tumbuh kembang anak.
44,Selamat sore, bagaimana saya bisa membantu Anda hari ini?
45,Selamat malam, apakah ada yang ingin ditanyakan terkait MPASI atau stunting?